DAL,AUS,04-01-2025 17:00:00,04-01-2025 18:00:00,1024,737
DAL,AUS,05-01-2025 17:00:00,05-01-2025 18:00:00,1024,737
DAL,AUS,06-01-2025 17:00:00,06-01-2025 18:00:00,1024,737
DAL,AUS,07-01-2025 17:00:00,07-01-2025 18:00:00,1024,737
DAL,AUS,08-01-2025 17:00:00,08-01-2025 18:00:00,1024,737
DAL,AUS,09-01-2025 17:00:00,09-01-2025 18:00:00,1024,737
DAL,AUS,10-01-2025 17:00:00,10-01-2025 18:00:00,1024,737
DAL,AUS,11-01-2025 17:00:00,11-01-2025 18:00:00,1024,737
DAL,AUS,12-01-2025 17:00:00,12-01-2025 18:00:00,1024,737
DAL,AUS,13-01-2025 17:00:00,13-01-2025 18:00:00,1024,737
DAL,AUS,14-01-2025 17:00:00,14-01-2025 18:00:00,1024,737
DAL,AUS,15-01-2025 17:00:00,15-01-2025 18:00:00,1024,737
DAL,AUS,16-01-2025 17:00:00,16-01-2025 18:00:00,1024,737
DAL,AUS,17-01-2025 17:00:00,17-01-2025 18:00:00,1024,737
DAL,AUS,18-01-2025 17:00:00,18-01-2025 18:00:00,1024,737
DAL,AUS,19-01-2025 17:00:00,19-01-2025 18:00:00,1024,737
DAL,AUS,20-01-2025 17:00:00,20-01-2025 18:00:00,1024,737
DAL,AUS,21-01-2025 17:00:00,21-01-2025 18:00:00,1024,737
DAL,AUS,22-01-2025 17:00:00,22-01-2025 18:00:00,1024,737
DAL,AUS,23-01-2025 17:00:00,23-01-2025 18:00:00,1024,737
DAL,AUS,24-01-2025 17:00:00,24-01-2025 18:00:00,1024,737
DAL,AUS,25-01-2025 17:00:00,25-01-2025 18:00:00,1024,737
DAL,AUS,26-01-2025 17:00:00,26-01-2025 18:00:00,1024,737
DAL,AUS,27-01-2025 17:00:00,27-01-2025 18:00:00,1024,737
DAL,AUS,28-01-2025 17:00:00,28-01-2025 18:00:00,1024,737
DAL,AUS,29-01-2025 17:00:00,29-01-2025 18:00:00,1024,737
DAL,AUS,30-01-2025 17:00:00,30-01-2025 18:00:00,1024,737
DAL,AUS,31-01-2025 17:00:00,31-01-2025 18:00:00,1024,737
